,Date,Open,High,Low,Close,Volume,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff
65,2018-03-23,8650.0,8770.0,8270.0,8615.0,2895,-0.0017381228273464222,-0.028635597978663663,-0.035733919736118724,-0.027058823529411802,0.36363636363636354,-668.8529411764703,-12.002042900919307,40.75355162022035,0.3754387228497231,23.13527180783818,-18.81166173168435,-0.019056822400335124,892.129006757851,68.47137177009216,26.866128229907837,-58.86932108218485,0.9918422202916228,0.9410634497707833,0.0023336774152762363,0.002921146536530861,528.8654036726184,510.0569445232344,18.80845914938402
66,2018-03-26,8650.0,8650.0,7840.0,7910.0,2433,-0.08183401044689498,0.0,-0.013683010262257711,-0.051995163240628806,-0.15958549222797924,-721.0441176470595,-15.851063829787234,35.52674154144586,0.014700714937991188,6.60377358490566,-20.344891178108856,-0.07853777831828944,886.2626491322902,79.45735733565533,14.710142664344673,-112.08465080157549,0.9386230465656737,0.9256496749865664,-0.0536568948540036,-0.016379102586516647,571.1501700904064,522.2755896366688,48.87458045373762
67,2018-03-27,7880.0,8270.0,7760.0,7895.0,3738,-0.0018963337547408532,-0.08901734104046244,-0.04393063583815027,-0.010204081632653073,0.5363748458692972,-884.0147058823532,-12.423738214087631,35.422644338343915,0.002773767636553683,8.125,-21.643907115589176,-0.11935810941962414,859.3867456228409,75.4478943385802,17.33710566141979,-128.0810722458319,0.9569899420813476,0.9177712465576933,0.01956791449227291,-0.008511242040880607,598.9670079380703,537.6138732969491,61.35313464112119
68,2018-03-28,8010.0,8100.0,7735.0,7875.0,3252,-0.002533248891703588,0.016497461928933976,-0.02055622732769047,-0.003221649484536071,-0.130016051364366,-1097.3970588235297,-11.616161616161616,35.27423381594468,0.0,7.8125,-22.77407328699866,-0.12832943631393157,824.0734066497807,72.02226961556623,19.377730384433768,-124.80145223508065,0.9692446491051239,0.9146672330048659,0.012805471076450026,-0.0033821211597876433,615.5304335117344,553.1971853399061,62.333248171828245
69,2018-03-29,7885.0,7995.0,7345.0,7389.91015625,1684,-0.06159871031746034,-0.01560549313358306,-0.012962962962962954,-0.050420168067226934,-0.4821648216482165,-1308.2647058823532,-18.523592544101433,31.794741489138744,0.0,1.730641859344894,-24.733841209504355,-0.18330718141113395,811.6395918890821,77.62869510654357,11.933759971581429,-150.63323169684875,0.937818653167103,0.9015176628882663,-0.03242318228636665,-0.014376343266830016,660.1895102174603,574.5956503154171,85.59385990204328
70,2018-04-02,6905.0,7150.0,6775.0,6990.0,3539,-0.05411569935147009,-0.12428662016487002,-0.10569105691056913,-0.07760381211708645,1.101543942992874,-1582.1176470588234,-15.528700906344412,29.23451101274233,0.0,7.846715328467154,-27.184436096445232,-0.1677464529509607,797.5874893434333,81.04263367633182,6.4848214017931936,-198.9348939241797,0.9217669542759517,0.8844522694301431,-0.017115994480322194,-0.01892962740568982,719.5569530328594,603.5879108589055,115.96904217395388
71,2018-04-03,6975.0,7520.0,6965.0,7460.0,2274,0.06723891273247506,0.010137581462708267,0.051748251748251706,0.028044280442804492,-0.357445606103419,-1745.7058823529405,-9.411050394656952,35.77961809388724,0.4652231495460935,26.14503816793893,-27.515565585857377,-0.139485710232314,780.2598115331881,70.40135046631873,15.04860461180627,-125.07084652140894,0.9891046755913672,0.8906812132091758,0.07305286982034342,0.0070427133202406456,720.3769500758899,626.9457187023024,93.43123137358748
72,2018-04-04,7430.0,7440.0,6725.0,6860.0,2951,-0.08042895442359255,0.06523297491039437,-0.010638297872340385,-0.034458004307250545,0.2977132805628848,-1885.588235294117,-19.812974868497953,31.743299926985387,0.17832354242038084,5.487804878048781,-29.00622655296674,-0.14505582926337426,777.0269678522461,82.59070990137666,0.9642451767483496,-136.3309218066341,0.9378268691277009,0.8797366901258534,-0.05184264894209323,-0.012287811756900857,760.6732218323841,653.6912193283188,106.98200250406535
73,2018-04-05,6790.0,6925.0,6550.0,6760.0,4565,-0.014577259475218707,-0.08613728129205922,-0.06922043010752688,-0.026022304832713727,0.5469332429684852,-2056.588235294117,-19.523809523809526,31.11331606320097,0.13354458408716802,7.969639468690702,-30.408633278570722,-0.11303362955757557,748.3107558628,79.6658064874171,2.3741485907078914,-133.94326137060088,0.9481258329102552,0.8730430791694058,0.010981732472789663,-0.0076086527157234185,791.5529421905221,681.2635639007594,110.28937828976268
74,2018-04-06,6760.0,6890.0,6485.0,6630.0,2415,-0.019230769230769273,-0.004418262150220897,-0.005054151624548697,-0.00992366412213741,-0.4709748083242059,-2162.2058823529405,-25.880380100614868,30.27221235048006,0.0737593256527888,5.37037037037037,-31.81370091218615,-0.1071679145010715,723.7885590154572,77.07380739622883,3.581147681896182,-115.15789935035046,0.9521433958802896,0.8681992655085546,0.004237373174088788,-0.005548195474454065,817.096279312248,708.4301069830572,108.66617232919089
75,2018-04-09,7025.0,7225.0,6605.0,6675.0,3348,0.006787330316742057,0.03920118343195256,0.04862119013062416,0.018504240555127227,0.38633540372670816,-2081.8529411764703,-24.915635545556807,30.96789030347982,0.12320778911592793,7.037037037037037,-32.79585541775363,-0.16063291423125262,716.3750905143531,70.93039883425844,8.554556243866573,-83.84081981847706,0.9720178397018704,0.870120123143169,0.020873372548266378,0.0022124617134859914,824.2074832758535,731.5855822416165,92.621901034237
76,2018-04-10,6705.0,6880.0,6640.0,6840.0,1882,0.024719101123595433,-0.045551601423487575,-0.04775086505190307,0.005299015897047621,-0.437873357228196,-2052.5441176470595,-20.74159907300116,33.58443605331061,0.3186759182229395,13.148148148148149,-32.945091223122155,-0.10594820685821846,682.3482983347565,63.434225966351,15.015729111773997,-78.11602917998671,0.9973600178244352,0.8801485409108158,0.026071721204558918,0.011525325642878892,807.2238683382138,746.7132394609359,60.510628877277895
77,2018-04-11,6860.0,6970.0,6785.0,6920.0,1746,0.011695906432748648,0.023117076808351955,0.013081395348837122,0.0218373493975903,-0.07226354941551538,-1978.7647058823532,-19.67498549042368,34.87335794252273,0.48452677146092576,16.666666666666668,-32.736423544266486,-0.07631846711677083,646.8234198822738,58.785670480242075,18.589284597882934,-59.54122268332013,1.0059986521420645,0.892306458764786,0.008661500524627996,0.013813484075527294,778.336718534214,753.0379352755915,25.298783258622507
78,2018-04-12,6920.0,8105.0,6660.0,7680.0,4825,0.10982658959537561,0.008746355685131268,0.16284074605451937,-0.018422991893883522,1.763459335624284,-1763.8088235294126,-2.9077117572692797,45.66203913580803,1.0,52.29759299781182,-29.36806868357069,0.0016090733399031108,703.8360327478257,39.22670939354672,37.850745684578285,17.861107666383493,1.0747535050744816,0.927284482084376,0.06834487579681947,0.03919956308285588,686.207621468011,739.6718725140754,-53.46425104606442
79,2018-04-13,7790.0,8235.0,7760.0,8105.0,3045,0.05533854166666674,0.12572254335260125,0.01603948180135717,0.1651651651651651,-0.3689119170984456,-1443.6470588235297,2.6599113362887903,50.5912104140795,1.0,74.82678983833718,-24.90473684047195,0.0026490590400192735,693.2048875515524,28.452612924002473,48.559842154122535,103.83151530736467,1.0856534767582522,0.9640224019472142,0.010141834041299758,0.03961882310405729,572.303541185739,706.1982062484082,-133.8946650626691
80,2018-04-16,8005.0,8445.0,7880.0,7980.0,3858,-0.015422578655151176,0.02759948652118105,0.02550091074681249,0.015463917525773141,0.2669950738916256,-1145.1029411764703,1.3333333333333335,49.17818859821353,0.933837069609291,76.27551020408163,-21.61185332103522,-0.08248161924721893,684.0473955835843,30.511746970658145,46.21320810746686,114.50701015033584,1.044908389527351,0.9833140644361417,-0.03753047183394609,0.020011632976537186,486.51198493967786,662.2609619866621,-175.74897704698424
81,2018-04-17,8015.0,8180.0,7805.0,7885.0,2676,-0.011904761904761862,0.0012492192379762734,-0.031379514505624595,-0.009517766497461944,-0.3063763608087092,-825.2205882352937,6.699538063142471,48.07911064052249,0.8823741568699643,71.42857142857143,-19.17300580736402,-0.10788830367842629,661.9725816133283,32.03327217130942,44.434182906815586,94.07692073630898,1.0214142363173888,0.9925157858872901,-0.022484414371090833,0.009357866203637544,421.33042964786637,614.074855518903,-192.74442587103658
82,2018-04-18,7870.0,8240.0,7860.0,8125.0,2826,0.030437539632212962,-0.01809107922645037,0.007334963325183352,0.007046764894298452,0.056053811659192876,-513.7352941176468,16.237482117310442,51.05512817198951,1.0,83.6734693877551,-16.219412461050393,-0.11454594621790047,641.8316829266621,23.551035408261995,52.50641966986301,106.48292897464452,1.034400334916697,1.0056120079762003,0.012713841395170178,0.013194976115369794,346.31547402439173,560.5229792200007,-214.20750519560897
83,2018-04-19,8190.0,8315.0,8100.0,8260.0,2718,0.0166153846153847,0.04066073697585759,0.00910194174757284,0.03053435114503822,-0.03821656050955413,-276.60294117647027,10.723860589812332,52.697548170999795,1.0,90.56122448979592,-13.257563736082739,-0.07657880208882013,611.3437055747576,17.416981011600033,58.32547406652497,108.9049493450345,1.0338101383653764,1.0173342435539323,-0.0005705687937235249,0.01165681742536373,272.82722703706077,502.9838287834127,-230.15660174635195
84,2018-04-20,8300.0,8585.0,8235.0,8540.0,2318,0.03389830508474567,0.013431013431013383,0.03247143716175582,0.016666666666666607,-0.14716703458425318,-118.29411764705947,24.489795918367346,55.995773811774036,1.0,97.85714285714286,-9.721289979223565,-0.02687075562922529,592.6762980337035,8.592991019080946,67.10446405904406,113.66075113495684,1.0448731269059868,1.0320943866428165,0.01070118015876953,0.014508646673802472,189.80564062776102,440.34819115228237,-250.54255052452135
85,2018-04-23,8910.0,9015.0,8775.0,8845.0,2952,0.03571428571428581,0.0734939759036144,0.05008736167734429,0.06557377049180335,0.27351164797239,105.41176470588289,30.84319526627219,59.322927713008966,1.0,93.28063241106719,-5.650759135311092,-0.06630793687961287,584.2708481741532,0.9675363175549168,74.8449187605701,130.0620821394461,1.0533322239366294,1.0486926736156164,0.00809581260424519,0.01608214053638113,98.26672659622636,371.93189824107117,-273.6651716448448
86,2018-04-24,8965.0,9465.0,8920.0,9455.0,4681,0.06896551724137923,0.006172839506172867,0.04991680532445919,0.01652421652421654,0.5857046070460705,401.8823529411766,42.60935143288084,65.01956295224568,1.0,99.66442953020135,-0.10355090444518006,0.04252605569821968,586.822930447428,-6.692686862027391,83.27764194015239,141.8621816011809,1.0805993600822283,1.0742318009688678,0.025886548921567387,0.024353300061875416,-23.232613190260963,292.8989959548047,-316.1316091450657
87,2018-04-25,9480.0,9765.0,8755.0,8970.0,10346,-0.05129561078794287,0.05744562186279967,0.031695721077654504,-0.018497757847533602,1.2102114932706685,669.5441176470586,34.38202247191011,58.05770473785119,0.7996434809035272,75.76219512195122,2.568288597158905,-0.02320523955895027,617.0498639868974,8.822545339053832,68.29990973907118,118.2987237200897,1.0166399648606432,1.07289659165439,-0.05918881463775627,-0.0012429433882645835,-79.47018580713484,218.4251596024168,-297.8953454095516
88,2018-04-26,9170.0,9185.0,8635.0,8865.0,4924,-0.01170568561872909,-0.03270042194092826,-0.05939580133128519,-0.013706453455168521,-0.5240672723757974,830.411764705882,29.605263157894733,56.64365514163866,0.7540236012191728,71.51898734177215,4.299278051944251,-0.023343672938418443,612.2605879878332,13.711653708675929,63.905801369449065,85.58995399726466,1.0031546808295433,1.0666696279267411,-0.013264562182491502,-0.005803880612619827,-114.24925055474705,151.89027757098407,-266.1395281257311
89,2018-04-27,9130.0,9375.0,9115.0,9231.1201171875,2190,0.04129950560490703,-0.004362050163576936,0.020685900925421885,0.05558772437753334,-0.5552396425670187,987.7794117647063,33.39768955473266,60.27668709832737,0.8491217843921292,82.91584375,6.90946462085896,-0.00580224747062065,604.9562602744165,9.408497085434126,69.12956297315962,104.69325961225753,1.0292877228965784,1.0708722130304948,0.026050859918656633,0.003939912596857331,-169.4019829895733,87.63182545887261,-257.03380844844594
90,2018-04-30,9375.0,9495.0,9140.0,9365.0,2999,0.014503102669331414,0.02683461117196062,0.012799999999999923,0.0027427317608337276,0.36940639269406383,1072.8676470588234,21.940104166666664,61.54562035530731,0.884763518465494,87.11755233494364,9.432747512505287,-0.0017705134967760541,587.1022416833868,10.327241658193284,69.39831840040046,99.5274428853194,1.0290489205733335,1.0745566608745631,-0.00023200735608974732,0.0034406045831010257,-221.36218300771907,25.833023765554273,-247.19520677327336
91,2018-05-01,9285.0,9315.0,8815.0,8985.0,3143,-0.040576615056059806,-0.009600000000000053,-0.018957345971563955,-0.035557986870897174,0.048016005335111744,1050.4558823529414,10.857495373226403,56.070648923962224,0.5377035764933742,74.8792270531401,9.968619099191596,-0.04134763183695935,584.4520815631448,20.553174346819663,59.93488571177408,56.70718241121947,0.9914930347948596,1.0638348740979402,-0.03649572437970172,-0.009977870099373454,-229.23570515290157,-25.180722018136898,-204.05498313476468
92,2018-05-02,9070.0,9210.0,8985.0,9150.0,2093,0.01836393989983298,-0.023155627355950448,-0.011272141706924366,0.0192853091321612,-0.3340757238307349,1008.911764705882,14.661654135338345,57.82503226104274,0.5753046873356416,69.32668329177058,10.929836115165799,-0.001406676713255747,558.776932880063,19.497036918310254,62.1360231402835,57.920549716842125,1.0064463241312671,1.0597902442922476,0.01508158787973879,-0.0038019338378263434,-245.95443953841095,-69.33546552219171,-176.61897401621923
93,2018-05-03,9245.0,9805.0,9180.0,9675.0,4177,0.05737704918032782,0.019294377067254675,0.06460369163952229,0.02170283806343898,0.9956999522216914,1083.7205882352937,22.70133164235891,62.90175158675261,0.8749849575133544,93.5,13.368562929381683,0.02593524817953591,565.6500091029156,11.412276387256005,71.67828367133774,107.81377596189151,1.0418989530025808,1.0694484516774716,0.03522555353552037,0.009113319769870065,-298.13060534428405,-115.09449348661019,-183.03611185767386
94,2018-05-04,9710.0,9840.0,9540.0,9670.0,3762,-0.000516795865633024,0.05029745808545161,0.003569607343192338,0.03921568627450989,-0.09935360306440033,1130.7352941176468,19.015384615384615,62.82418928806449,0.8704064316711343,91.64619164619165,15.29208666509277,0.028051374651942355,546.6750084527074,13.982625097176815,70.62793496141694,117.02179880371314,1.027198685507883,1.0725801520400156,-0.014109110535464264,0.0029283322236164366,-335.2130075529385,-159.11819629987588,-176.09481125306263
95,2018-05-07,9605.0,9705.0,9160.0,9435.0,4705,-0.024301964839710477,-0.010813594232749746,-0.013719512195121908,-0.03983228511530401,0.25066454013822437,1123.661764705883,14.225181598062955,59.1335274017246,0.5784981173141973,79.54545454545455,15.854907567903947,0.06418945694693573,546.5553649917997,21.267894915697948,64.7226651428958,72.94815072461819,1.0014893828223446,1.0657690689667458,-0.025028558786391764,-0.006350185634439787,-341.6996416759248,-195.63448537508566,-146.06515630083913
96,2018-05-08,9410.0,9490.0,9010.0,9235.0,4435,-0.02119766825649183,-0.020301926080166566,-0.022153529108706826,-0.01637554585152834,-0.057385759829968075,1143.676470588236,8.138173302107727,56.112307662953114,0.277126716091153,65.22988505747126,15.454372465984559,0.041403208136118676,541.8014103495283,28.21518514747405,58.972874911119696,30.646146743772437,0.9867529303288015,1.0542650956408381,-0.014714536915023113,-0.010794058169712795,-326.9333334625844,-221.89425499258542,-105.039078469999
97,2018-05-09,9185.0,9375.0,8955.0,9280.0,3015,0.004872766648619464,-0.023910733262486716,-0.012118018967333999,-0.006104328523862335,-0.32018038331454346,1151.7352941176468,4.918032786885246,56.648987127539684,0.07238791882181617,65.10903426791278,15.27080084098415,0.05192422258002626,533.1013096102763,28.20186198335446,60.16619807523928,7.195690486883441,0.9943582280375244,1.046776596515764,0.007707398148986133,-0.00710305136349243,-315.2282961619603,-240.56106322646042,-74.6672329354999
98,2018-05-10,9255.0,9415.0,9040.0,9090.0,3063,-0.020474137931034475,0.007621121393576402,0.004266666666666641,0.009491903964265802,0.015920398009950265,1086.088235294117,-3.860391327340032,53.66505082814011,0.0,37.75933609958506,14.280018325977629,-0.004097667224593847,521.808358923828,37.18967227214346,51.883387786450285,-20.35637688249212,0.9825148601421496,1.03577489393008,-0.011910564584705963,-0.010510076956538494,-287.3086424801386,-249.91057907719608,-37.39806340294251
99,2018-05-11,9110.0,9125.0,8380.0,8625.0,4980,-0.051155115511551164,-0.015667206915180976,-0.03080191184280401,-0.07300884955752207,0.6258570029382957,891.75,-3.8461538461538463,47.12299403472424,0.0,16.78082191780822,11.419120391649269,-0.04463098381947672,537.7506190006974,57.73130998200301,31.60175007659073,-193.2103258324168,0.9537926820643252,1.015712229241219,-0.029233326886953015,-0.019369715182742442,-225.06608027950824,-244.9416793176585,19.875599038150256
100,2018-05-14,8660.0,8900.0,8285.0,8755.0,5754,0.015072463768115885,-0.04939626783754114,-0.024657534246575352,-0.011336515513126533,0.15542168674698797,713.5294117647063,-1.2408347433728144,48.99501401774164,0.11864178639190424,30.225080385852092,9.558279527568539,0.02761573783676827,543.268431929219,54.9593433842296,34.76121667436414,-166.60872519717694,0.978551547676654,1.0065281941323625,0.02595833044005147,-0.009041965671435781,-184.10605484847838,-232.77455442382248,48.6684995753441
101,2018-05-15,8735.0,8850.0,8435.0,8555.0,4222,-0.02284408909194746,0.008660508083140783,-0.005617977528089901,0.01810500905250456,-0.2662495655196385,573.573529411764,-7.324356184344588,46.28037657576474,0.0,17.363344051446944,7.17721947422186,0.023973815381391095,534.1064010771319,68.87765432392753,21.17790573466621,-135.8476319042228,0.9703655982981936,0.9953927129690734,-0.008365373697375555,-0.011063258066892012,-133.96237617916995,-213.01211877489197,79.04974259572202
102,2018-05-16,8475.0,8545.0,8115.0,8250.0,4978,-0.035651665692577494,-0.029765311963365737,-0.03446327683615824,-0.03793716656787194,0.17906205589767876,394.4411764705874,-11.90603310197544,42.42036280364402,0.0,7.826086956521739,3.939422632998984,-0.013094468164832826,527.3845152859082,86.60876838012467,3.509291678469063,-171.15618640736776,0.9562434783365454,0.9804818008480316,-0.014553401301957924,-0.014979928953433141,-68.81889715131547,-184.17347445017668,115.35457729886122
