Date,Open,High,Low,Close,symbol,sector,industry,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,CCI,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Symbol,^VIX,Predictions,True
2021-12-07,3.607684023778356,3.65643646346388,3.490677936063128,3.578432559967041,TVE.TO,1,4,0.0485714024228238,0.0724637180750213,0.0533707552815245,0.0560470941662485,-0.3422921179018739,-0.1986520957704076,0.8241646405370397,54.342056866453504,0.6847699890048353,73.74999186021483,-3.973118921693021,-0.1127989658414032,0.208400901266782,0.0150998371827706,0.0202213411342993,38.16864914471835,1.04590403892882,0.9850192307464428,0.0245045711845917,0.0202337305620807,0.0230194256523841,-0.0043529629947917,0.0273723886471758,19,21.88999938964844,3.7325184,3.5880328228518383
2021-12-08,3.5881836332189048,3.627185591329435,3.558932164636007,3.60768461227417,TVE.TO,1,4,0.0081745434116546,-0.0054052379396098,-0.0079998305527054,0.0195532873049462,-0.3365023911113657,-0.1509892573273425,1.3698916457356916,55.37269419793713,0.8083801283123102,84.93155722927993,-1.5395417075831763,-0.0648650015706623,0.1983903673686853,0.0136760350286664,0.0216743948638735,55.47804544675139,1.03565536098134,0.9992198113130112,-0.0097988702271157,0.0144165515995127,0.0085279164435001,-0.0017767871071333,0.0103047035506335,19,19.89999961853028,3.7304828,3.617334063371879
2021-12-09,3.519929514347156,3.5881831645965576,3.4906780495845453,3.5881831645965576,TVE.TO,1,4,-0.0054055300763442,-0.0190219135497586,-0.0107528070320168,-0.019178256818065,0.1845058264997843,-0.0784054582223632,-1.3404776702977688,54.48961739015032,0.7686921875993824,82.19176736623831,0.076970818455029,-0.0118992706615881,0.1925772384630381,0.0147496591393893,0.0206007707531506,36.15788901229186,1.019839292685686,1.0064270766385215,-0.0152715554725343,0.0072128927428289,-0.001367343280842,-0.0016948983418751,0.000327555061033,19,21.57999992370605,3.7072809,3.5977998234186894
2021-12-10,3.5296800026013595,3.607684141104965,3.471177073076138,3.5881831645965576,TVE.TO,1,4,0.0,0.0027700805412327,0.0054347773270932,-0.0055865869700382,-0.1139369648387684,-0.0270146237007473,-1.6042825150792943,54.48961739015032,0.7686921875993824,82.19176736623831,1.350523335191894,0.0242393440247502,0.1885722262891659,0.0146513201460919,0.0206844840779223,36.31810695872517,1.01313930362701,1.0105424737761992,-0.0065696518135048,0.0040891160752778,-0.0091044573864564,-0.0031768101507913,-0.0059276472356651,19,18.690000534057617,3.743027,3.5977998234186894
2021-12-13,3.5491818450331567,3.5784333150165324,3.441926222624095,3.4809281826019287,TVE.TO,1,4,-0.0298911669428916,0.0055251021105098,-0.0081079232394978,-0.0084267814162879,0.0835595032486224,-0.0010609930796476,-6.052620572188225,49.45850732868896,0.5425800350903375,67.12334181714725,0.9319143840939924,-0.0233822496797354,0.1855497059808299,0.019858126203173,0.0153411713441673,15.671838873912316,0.9885045634424132,1.0054168423849188,-0.0243152546707103,-0.0050721582954618,-0.0065065914424353,-0.0038427664091201,-0.0026638250333151,19,20.309999465942383,3.7440093,3.4903644889197363
2021-12-14,3.4126742191125587,3.44192568452284,3.285917636531358,3.315169334411621,TVE.TO,1,4,-0.0476191519890554,-0.0384617164971784,-0.0381473171292173,-0.0453259529699616,0.4940037950664135,-0.0391165782256934,-3.682718290874585,42.87052019434253,0.2464974740945871,43.83561367055339,-1.5749198325427247,-0.0116775305833857,0.1862254802729543,0.0281475656578843,0.0068664724280531,-51.4493269127937,0.9601777845685096,0.9908341753362692,-0.0286561943378966,-0.0145041006216471,0.0088258508644138,-0.0013090429544133,0.0101348938188272,19,21.88999938964844,3.80105,3.324326912200189
2021-12-15,3.2176641884848163,3.4321751653798014,3.1689117465700423,3.412674188613892,TVE.TO,1,4,0.0294117266319298,-0.0571428791929788,-0.0028328674226998,-0.0356082844744788,0.4143318007468184,-0.0903067942759063,-1.96079868378721,47.31605698659136,0.5520822581675981,58.333275911492485,-2.240885490920787,0.0756735823811861,0.1917281901684403,0.0218956903497938,0.0129964666087861,-48.442966712225015,0.9922489237696304,0.9889531152869822,0.0334012510147099,-0.0018984610100358,0.0129597036087512,0.0015447063582195,0.0114149972505316,19,19.290000915527344,3.767538,3.4219957237712655
2021-12-16,3.510179158822782,3.588183300275945,3.461426715708296,3.5199296474456787,TVE.TO,1,4,0.0314285668375948,0.0909091046184373,0.045454595811365,0.0923077045155533,-0.2004202737167283,-0.0929451455151095,5.247798987119532,51.76262984820951,0.7992944414671551,73.61104295696722,-1.3579567729721516,0.0798169214202727,0.1905696845608412,0.0149034274941387,0.019891224610239,51.340923565421285,1.0155015034415638,0.9955282251798336,0.0234342200983146,0.0066485557214139,0.0074947971784604,0.0027347245222677,0.0047600726561927,19,20.56999969482422,3.7275944,3.5294315359091923
2021-12-17,3.412674304529267,3.461426748099973,3.295668439959572,3.422424793243408,TVE.TO,1,4,-0.0277007963136499,-0.0277777429247273,-0.0353261083864427,-0.0478872700082011,3.525124104315012,-0.1186692204269284,6.042303482118835,47.8119224666368,0.5796504532157517,64.17912766360915,-1.8886872154941343,0.1870850612589505,0.1929762219126459,0.0204943171720354,0.0142369565982968,-14.974706911111266,0.9915452780521732,0.9929492767863778,-0.0235905366050194,-0.0025905326722303,0.0109059295448981,0.0043689655267938,0.0065369640181043,19,21.56999969482422,3.7393317,3.431762724338116
2021-12-20,3.129910154791492,3.324920177459717,3.129910154791492,3.324920177459717,TVE.TO,1,4,-0.0284899221090807,-0.082857057106942,-0.0394365042435713,-0.0502958013489104,-0.8568854428306214,-0.1651848788660017,0.8875763616617941,44.180530884794486,0.3777591833994334,49.253801969784405,-3.498639133787302,0.2156472932114922,0.2000861088083081,0.0255790979254761,0.0090351703774413,-85.9509898772219,0.975227741788552,0.984880767034431,-0.0164566728568119,-0.0081258025365203,0.0212323310392972,0.0077416386292944,0.0134906924100027,19,22.8700008392334,3.7164357,3.334094151586527
2021-12-21,3.4029238958115524,3.539430973488546,3.3834229179248383,3.529680252075196,TVE.TO,1,4,0.0615834557483778,0.0872273412072583,0.0645160739445835,0.0809968179902067,0.1779681592730047,-0.1438197465916921,10.365855431338558,52.36302720253446,0.830039533109157,80.59704431953833,-2.1370444163842333,0.2416584267986931,0.2011164436097739,0.0126727921559089,0.0218878485368019,33.130526857357445,1.0232502904161234,0.9946051014931898,0.0492423939248269,0.0098736159586503,0.012746715647756,0.0087426540329868,0.0040040616147692,19,21.01000022888184,3.6728947,3.5391985364760448
2021-12-22,3.5004291625908457,3.5589323350276154,3.461427202613012,3.4809281826019287,TVE.TO,1,4,-0.013812035649576,0.0286533786134055,0.00550974483897,0.0230548431515669,-0.2932100583004534,-0.1003151988764514,2.0000149506144047,50.46617721839223,0.7229215332044638,67.85725040098923,-1.67282858129317,0.242269189565341,0.1937156356672617,0.0150601930171253,0.0194175686091182,34.345687232138935,1.0060596650512892,0.997278885371386,-0.016800020020364,0.0026882869132505,0.0098422337388859,0.0089625699741666,0.0008796637647192,19,18.6299991607666,3.712687,3.4903644889197363
2021-12-23,3.5004285602924563,3.5296800252427025,3.48092758365896,3.490678071975708,TVE.TO,1,4,0.0028009452830743,-1.720641559233016e-07,-0.0082194059990988,0.0056336244862311,0.1793034494250958,-0.1030683171903699,-2.4523163849185763,50.8496426632694,0.638218798317215,68.51849779242292,-1.1894816478346966,0.214281579924433,0.1833611218041532,0.013272042380957,0.0210984636672454,26.702784470961188,1.005900926760461,0.999646204392506,-0.0001577821836441,0.0023737783440971,0.0066767113389984,0.008505398247133,-0.0018286869081345,19,17.959999084472656,3.750587,3.500130773028126
2021-12-24,3.500428915023804,3.500428915023804,3.471177447109232,3.500428915023804,TVE.TO,1,4,0.0027933951074947,1.0133940486767301e-07,-0.0082871846767151,-0.0028010167736609,-0.8870284018651972,-0.0761683955790224,-2.972978759990751,51.25605995807848,0.6707265281482205,70.37041722882914,-0.68205246659166,0.2032500567574849,0.1723532893834688,0.0128149534088007,0.0215848042148717,14.877025433217208,1.005790390669658,1.0017517730143866,-0.0001098876518178,0.0021063138264603,0.0033426682886514,0.0074728522554367,-0.0041301839667852,19,0.0,3.7326956,3.5098980124144648
2021-12-29,3.558931652110265,3.7831931114196777,3.558931652110265,3.7831931114196777,TVE.TO,1,4,0.0807798710558733,0.016713019606074,0.0807798710558735,0.0252808179178838,6.727954971857411,0.0122742692567565,5.434782392025585,61.26001781326556,1.0,100.0,3.1504046908842565,0.2596475379603937,0.1802397827414978,-0.002949867971455,0.0375007580595364,178.2049433883637,1.0563893340417885,1.0221568913089187,0.050307642468568,0.0203694356668127,-0.0218642548198513,0.001605430840379,-0.0234696856602304,19,16.950000762939453,3.7224119,3.793137685380329
2021-12-30,3.792943852789612,3.8124448303385567,3.724690198898315,3.724690198898315,TVE.TO,1,4,-0.0154638980349086,0.065753496710337,0.0077320184451017,0.0465753667086479,-0.3885247228291656,0.0695440847520028,3.8043496677825175,58.58117604724144,0.854327626478085,87.1428317733594,5.390783365541724,0.2735796362826418,0.1736337005056938,0.0027946243232205,0.0319464002901598,187.23456018044155,1.0263504822686769,1.0296165685085887,-0.0284353985837605,0.007297976722651,-0.0366972043496538,-0.0060550961976274,-0.0306421081520263,19,17.329999923706055,3.8865945,3.734536398437683
2021-12-31,3.7051890937562,3.773442512827109,3.6759376284400966,3.753941535949707,TVE.TO,1,4,0.0078533610822302,-0.0231363190279947,-0.0102302641079751,-0.0130890269673,-0.1577554261514028,0.1091481837793217,7.843119393049528,59.5340010105913,0.906141166091554,91.42852422231029,7.482584559495067,0.308556653660768,0.168195927925788,0.0027038834895538,0.0323004045878005,143.11888059029147,1.0226803723433469,1.0350147235791507,-0.0035758836661892,0.005242878985894,-0.0502336993375056,-0.0148908168256031,-0.0353428825119025,19,17.219999313354492,4.039992,3.763836922499263
2022-01-04,3.8319450406536792,3.987953062279229,3.802693580187003,3.978202342987061,TVE.TO,1,4,0.0597400904861504,0.0342103854054525,0.0568474406918699,0.0344826176500432,2.386706473915776,0.1795524446720953,19.99997410971212,65.9931351138679,1.0,98.86360935949962,11.563125764442429,0.3098727632051995,0.1728970420974833,-0.0047276707123639,0.040073225660217,184.14695731726843,1.054333004010843,1.051725294946283,0.0309506591927328,0.0161452499046061,-0.0781565025322499,-0.0275439539669324,-0.0506125485653174,19,16.90999984741211,4.1085706,3.9884748308835083
2022-01-05,3.9782034529736254,4.075708348401409,3.8709480680030666,3.890449047088623,TVE.TO,1,4,-0.0220585300426291,0.0381681915497924,0.0220050950328951,0.0179489844176998,-0.1047186006588409,0.2677371101980759,14.000013832811456,61.83397229786669,0.8201257586792621,80.41238579599215,13.566873029841531,0.3092455473023734,0.1751729876904018,0.0013233636823867,0.0343683341535355,143.1205966622867,1.020504908552212,1.0541455619231574,-0.032084830248075,0.0023012349218034,-0.0921424073278891,-0.0404636446391238,-0.0516787626887653,19,19.729999542236328,4.2258453,3.900573975157231
2022-01-06,4.046456581078955,4.075707813397575,3.929450721924564,4.026955604553223,TVE.TO,1,4,0.0350876096338423,0.0171567716211975,-1.31266466696367e-07,0.0151132624085235,-0.09362043946932,0.3271577891618853,14.40443440326938,65.47873018194323,0.9764170785605222,94.8453333726398,16.47244377111438,0.3113976803505103,0.1758934004488696,-0.001610683410116,0.0376095219540079,132.4741437905146,1.0368496322778902,1.0624473550654794,0.0160163107386386,0.0078753764586139,-0.1129393811127839,-0.0549587919338558,-0.057980589178928,19,19.61000061035156,4.3389335,4.037310072537251
2022-01-07,4.075707443438187,4.114709392949373,4.007454264263569,4.036705493927002,TVE.TO,1,4,0.0024211564097591,0.0072287597242506,0.0095692776169069,0.0198510040865969,-0.0094914091311929,0.3751932123753594,17.94869829999812,65.73045780940495,0.9879575450182686,92.07920802535536,18.83261716396491,0.2882216667959628,0.1709906667515077,0.0008967053593371,0.0353312696515347,122.27065374393018,1.0259001943271362,1.0658032115764016,-0.0105602949645637,0.0031586096900917,-0.1287240169215038,-0.0697118369313854,-0.0590121799901183,19,18.76000022888184,4.44934,4.047076356645641
2022-01-10,4.143961674692674,4.143961674692674,3.997704110833172,4.124460697174072,TVE.TO,1,4,0.0217393127586575,0.016746597296716,0.0071091975033341,-0.00243300429336,0.2585505238548793,0.4346712708875122,24.04690870880441,67.99275806538903,1.0,98.07692438343742,21.519013328590017,0.3088062747496966,0.1692240165449359,0.0004215620321903,0.0360648010211315,113.02411462264,1.03162687424455,1.0709761710073629,0.0055821023809921,0.0048535783855541,-0.146624371538683,-0.0850943438528449,-0.061530027685838,19,19.39999961853028,4.402146,4.134979122927814
2022-01-11,4.192714971121759,4.387724775152518,4.153713010315607,4.338972091674805,TVE.TO,1,4,0.0520095620374581,0.0117649004156632,0.0588236860269517,0.039024623923435,0.2519206513014562,0.4892456403264078,22.928191275223984,72.73152143182082,1.0,96.12401679162232,25.52882063436752,0.3039008757504793,0.1759411637901866,-0.0026353754572603,0.0394971329741213,143.6143554840375,1.0552826966932107,1.0846541962890452,0.0229305992692208,0.0127715495936915,-0.1760899529620161,-0.1032934656746792,-0.0727964872873369,19,18.40999984741211,4.3923445,4.349851224842644
2022-01-12,4.485228892860757,4.553482544806409,4.43647668284812,4.5144805908203125,TVE.TO,1,4,0.0404493265771992,0.0697671851661159,0.0377776132615632,0.0680749179903086,0.1954020882945595,0.5660450797522127,29.6918624573812,75.87824210707664,1.0,96.66666953631724,30.055614780252544,0.2944529660160475,0.1786961130288593,-0.0030228048698869,0.0403477110998597,165.26914650208477,1.0632467254093887,1.1000727024812422,0.0075468201469934,0.0142151353352513,-0.2111694773370671,-0.1248686680071568,-0.0863008093299103,19,17.6200008392334,4.483453,4.5256548468510935
2022-01-13,4.602234880504008,4.602234880504008,4.436476804006303,4.485229015350342,TVE.TO,1,4,-0.0064794996636934,0.0260869602060871,0.0107066042787853,2.7309550176823905e-08,-0.4738189006543359,0.6433034648558817,28.49162606426557,74.3385038684947,0.9394091646890306,89.74359417268528,33.1225823817566,0.2884160110921205,0.1777719675623482,0.0008900737301072,0.0369369829162398,142.48139049932334,1.0368788141508083,1.1037025476458426,-0.024799428607154,0.0032996411568191,-0.2339134863986962,-0.1466776316854647,-0.0872358547132315,19,20.309999465942383,4.5519376,4.496354083970028
2022-01-14,4.524231172777432,4.602235086369112,4.436477002456791,4.582734107971191,TVE.TO,1,4,0.0217391558574036,-0.0169490931584164,4.4731551129828524e-08,4.473155090778391e-08,-0.0183475551154731,0.7100084989947981,30.91921645093676,76.08086369434767,1.0,98.27586342896888,36.23522433868099,0.3492261849102221,0.1769138330159177,0.0011180046860356,0.0373428343470911,127.17273905269644,1.0388437615158566,1.1077043523209034,0.0018950598066347,0.0036257999798916,-0.25684536998769,-0.1687111793459097,-0.0881341906417802,19,19.190000534057617,4.5704064,4.594023134360591
2022-01-17,4.621735332885511,4.719240674374513,4.611985077700567,4.680238723754883,TVE.TO,1,4,0.0212765160461942,0.0215515424354899,0.025423644340105,0.0395602355532518,-0.295250244756282,0.7999997935920748,23.71133552837805,77.71066809576705,1.0,96.87500202172532,39.35520212643604,0.3130320964832785,0.1740275996864465,0.0015036541092841,0.0375909671914131,130.92087883926348,1.0398221483118444,1.1116575851046853,0.0009418036014965,0.0035688519012306,-0.2796630786742025,-0.1909015592115683,-0.0887615194626341,19,0.0,4.6687474,4.69169170711218
2022-01-18,4.738742866272711,4.758243846589058,4.641237964690977,4.660738945007324,TVE.TO,1,4,-0.0041664068648007,0.0253167966055181,0.0082647135218876,0.0063427974066636,1.0442433171963796,0.8472323448316104,25.13091548891429,76.58675469004771,0.9412470857632648,91.86993161325204,41.52820607613315,0.2765165711315404,0.1699546198444203,0.0041088034143875,0.0355562225350905,110.834704792158,1.0233832614880922,1.108850474892593,-0.0158093255182539,-0.0025251572513923,-0.2927976193270867,-0.211280771234672,-0.0815168480924146,19,22.790000915527344,4.7328434,4.672159138895401
2022-01-19,4.738742637803257,4.738742637803257,4.592485060012164,4.602235317230225,TVE.TO,1,4,-0.0125524360980934,-4.8213093739590824e-08,-0.0040984046666251,-0.0105042889525831,-0.5124276682934865,0.849526679932143,22.59741589358313,73.16767471887316,0.7625136430507553,85.58554623980169,42.35269864807925,0.1564341013659833,0.1682619739834683,0.0069367350533071,0.0333181961581644,87.15644981994686,1.007000284277941,1.1001164520322289,-0.0160086429265305,-0.0078766461828048,-0.2950845327871327,-0.2280415235451642,-0.0670430092419685,19,23.850000381469727,4.7974334,4.613557135494293
2022-01-20,4.582733406432041,4.680238748435219,4.514480224957731,4.524230480194092,TVE.TO,1,4,-0.0169493369328795,-0.032922073067791,-0.0123458676361369,-0.016985321462151,-0.2113443426109726,0.8281328882505714,13.725499362031991,68.75994903700291,0.5075709415361395,78.3782664766361,41.77133871228228,0.0880723281291962,0.168083156090184,0.0098027705170633,0.0310518158457754,62.94512526635638,0.9932655981265353,1.0872049883819188,-0.0136392078193445,-0.0117364517424122,-0.2872908793209001,-0.2398913947003114,-0.0473994846205887,19,25.59000015258789,4.83103,4.535421130959484
2022-01-21,4.436477581435892,4.465728820380183,4.2122160681227365,4.3487229347229,TVE.TO,1,4,-0.0387927949823772,-0.0319145392116576,-0.0458331165534567,-0.0669543650150389,1.7850372195148076,0.7618009161439177,11.779459956614051,60.00169099057971,0.0,57.14292316529495,38.51864381561166,0.0465467378555772,0.1783639600888391,0.0149734782853644,0.0262906294187981,0.1875690651862824,0.9693603892413988,1.06694007708423,-0.024067287672326,-0.0186394576130938,-0.2639101685126634,-0.2446951494627818,-0.0192150190498816,19,28.850000381469727,4.7843175,4.359618464228983
2022-01-24,4.134211564972484,4.338972091674805,4.007455424822513,4.338972091674805,TVE.TO,1,4,-0.0022422313848139,-0.068131983294183,-0.0283843318311,-0.0486111443450902,0.159523122776656,0.6333526372321718,7.748197838803818,59.5478752893623,0.0,52.74723885394662,35.77175944460537,0.1517765504784735,0.1899999279325211,0.016183949385525,0.025509180273174,-39.808046047348085,0.9778826594978064,1.0520708523737157,0.0087916427687715,-0.0139363259754468,-0.241806579476588,-0.2441174354655431,0.002310855988955,19,29.89999961853028,4.7256145,4.349851224842644
2022-01-25,4.387723761425663,4.592484240820723,4.25121693014227,4.572983264923096,TVE.TO,1,4,0.053932398804152,0.0613205668043421,0.0584267756947165,0.0608270035419178,-0.5055637551616059,0.5442213953914647,13.285035824458676,66.16234965158606,0.3641771633210114,77.6469451600533,35.282603109852,0.2138504525752722,0.2008047409858019,0.0107211316981867,0.0315131505569859,23.94149806905387,1.020208534670532,1.0543461189490282,0.0432831840933367,0.0021626552719133,-0.2404008801834969,-0.2433741244091339,0.0029732442256369,19,31.15999984741211,4.6898127,4.584255894974253
2022-01-26,4.709491116586387,4.728992096709185,4.485229612704176,4.494980335235596,TVE.TO,1,4,-0.0170573398520433,0.0733335489324822,0.0297241860244394,0.0550460459692594,0.2724802951534462,0.4966733586968419,8.98346875545183,62.49415475424484,0.1622151117554779,65.38464737916559,33.72168644176175,0.1514875035209867,0.2038731512014596,0.0139135749885514,0.0288179829767271,50.16482659003844,1.0018692453097704,1.0496041040440487,-0.0179760203306709,-0.0044975884292212,-0.2303374817288421,-0.2407667958730755,0.0104293141442333,19,31.959999084472656,4.6454,4.5061218009953405
2022-01-27,4.582734426610146,4.660738810565494,4.377973906724924,4.407225608825684,TVE.TO,1,4,-0.0195228276577794,-0.0269151564018914,-0.0144329456991876,-0.0239130914670355,0.0466011228551095,0.4532551107665394,1.5730342511729236,58.56054834923,0.0,53.846167233523445,31.186643359826675,0.0730047292441658,0.2095082763899674,0.0178120978964074,0.0252314763175741,5.224018976746838,0.9881366620178932,1.0403398134815969,-0.0137069616181613,-0.0088264618314252,-0.2128277471378936,-0.2351789861260391,0.0223512389881455,19,30.489999771118164,4.4576745,4.418219512352141
2022-01-28,4.502950104147663,4.629930985868538,4.434575424940733,4.620163440704346,TVE.TO,1,4,0.0483156186631887,-0.0174097634807738,-0.0066100731985061,0.0129287015915886,0.3335180194927847,0.464287900425941,2.3409747313772344,64.41383376646141,0.3056526797066045,81.60861277537818,30.82365703155925,0.149645931722567,0.2104509264366022,0.0110009608722502,0.0324903499626343,36.86791153230205,1.023636709520063,1.045051937416145,0.0359262527813455,0.0045294084427844,-0.2136704003901455,-0.2308772689788604,0.0172068685887149,19,27.65999984741211,4.460988,4.631515405651639
2022-01-31,4.737376164940429,4.844821942445218,4.59085928030014,4.815518379211426,TVE.TO,1,4,0.0422831228839164,0.0520605503882523,0.046413425433893,0.0352421236270876,0.1309726156751651,0.5385541532777429,7.363935324833911,68.77184440749342,0.5332236139207405,96.500509320938,31.999742907574014,0.1874390897128111,0.2135589075586362,0.0042469791514513,0.0397751201050641,143.00281947811544,1.04363940520546,1.0567903410385324,0.0195408151147447,0.0112323638683549,-0.2274794782277709,-0.2301977108286425,0.0027182326008716,19,24.82999992370605,4.5064864,4.827198839411215
2022-02-01,4.844822380532701,4.88389349120116,4.747144603861553,4.874125480651856,TVE.TO,1,4,0.0121704657370713,0.0226805328205605,0.008064599529167,0.0340427170643304,-0.2298405276780496,0.5797558327335723,6.358461255123221,69.96037962497402,0.5952877280469997,98.88548764322113,33.32292750239401,0.1879175130814286,0.2080724775429912,0.0037102402000815,0.0407598206252663,159.9175442124391,1.036868257269012,1.0648397039819586,-0.0064880148283735,0.0076168021516129,-0.2403814079507569,-0.2322344502530654,-0.0081469576976914,19,21.959999084472656,4.6161366,4.885904490469756
2022-02-02,4.883893394768476,5.079248944253467,4.883893394768476,5.030410289764404,TVE.TO,1,4,0.0320641743288985,0.0080644884718104,0.0399999413181839,0.0288065357848348,-0.0480908913510115,0.6113716780270577,7.481916771300595,72.92018171948848,0.7498456176941224,95.44327768328056,35.43246823164162,0.250171623363671,0.2078618336900355,-0.0009120713635105,0.0459521128101963,186.3459662461316,1.045675547252364,1.0754386133664968,0.0084941263478828,0.0099535257230771,-0.2602175324441171,-0.2378310666912758,-0.0223864657528413,19,22.09000015258789,4.739629,5.042452097227571
2022-02-03,4.962035668324603,5.059713444125407,4.913197013306387,4.952268123626709,TVE.TO,1,4,-0.0155339548141221,0.0159999957492584,-0.0038461395262309,0.0060000528613708,-0.2567250529576567,0.657069876506231,6.254999090469905,69.24635624280488,0.5580021448955803,88.15249221751444,35.96433957272112,0.2187138251237068,0.2034800191992486,0.004161843975998,0.0413408537302245,139.046730727352,1.0194307512865004,1.0750250742591545,-0.0250984122511278,-0.0003845306484282,-0.2665596505468004,-0.2435767834623807,-0.0229828670844196,19,24.350000381469727,4.7885528,4.96417853266815
2022-02-04,5.069481414445522,5.137856089846855,4.991339194423639,5.0011067390441895,TVE.TO,1,4,0.0098618681780326,0.0216535618247979,0.0154440852400792,0.0159045486890958,0.203634469232655,0.7116548172005785,8.666906281837381,70.25502140361627,0.6487484295520263,87.90257693277981,36.70499446798631,0.1957518075770417,0.202202015415027,0.0032858033910405,0.0426990949377405,133.29286209750217,1.0194648597633191,1.074667649757852,3.345835582813095e-05,-0.0003324801531243,-0.2723867876058907,-0.2493387842910827,-0.0230480033148079,19,23.21999931335449,4.90299,5.013099271698301
2022-02-07,4.991339278421611,4.991339278421611,4.874125480651856,4.874125480651856,TVE.TO,1,4,-0.0253906315178151,-0.0154142267493563,-0.0285171108071287,-0.023483419821024,-0.2467347302492553,0.7132235422585484,7.73380140533322,64.34578316694567,0.3960556423841629,76.669280428164,35.49544065745688,0.1246010404200908,0.1968291041991203,0.0103556262647603,0.0360041044557596,75.90984962247613,0.9957108232754712,1.0654910522860594,-0.0233004956084142,-0.0085390096871904,-0.2637185263689696,-0.2522147327066601,-0.0115037936623094,19,22.86000061035156,5.1133103,4.885904490469756
2022-02-08,4.825286500774357,4.825286500774357,4.649466514587402,4.649466514587402,TVE.TO,1,4,-0.0460921588818858,-0.0332681808197505,-0.0332681808197505,-0.0460921588818858,0.1929628878523626,0.6576294780045959,6.915675805951644,55.45811122227088,0.0,56.795002836544185,31.455992628669502,0.044422387747106,0.1988169514752156,0.0233731877232632,0.0231417902087131,10.260541033342712,0.9659750763870698,1.0464696047252189,-0.0298638381679765,-0.0178522827761241,-0.236000301310753,-0.2489718464274787,0.0129715451167257,19,21.440000534057617,5.174545,4.660867753541934
2022-02-09,4.649465040040469,4.8155169636726,4.649465040040469,4.786213874816895,TVE.TO,1,4,0.0294114087714056,-0.0364375173796773,-0.0020246543081305,-3.171432526594131e-07,-0.2885111205553194,0.5635465081286819,10.307551505118331,59.1561735448748,0.2117768521890443,68.89224980928446,29.291306615850495,0.0395738304631076,0.1964765923435667,0.0163879221868581,0.0302629223871164,19.85136376290736,0.9962501586499628,1.040488553853001,0.0313414735048109,-0.0057154558959101,-0.2225029024223586,-0.2436780576264547,0.0211751552040961,19,19.959999084472656,5.1155396,4.797845058603998
2022-02-10,4.756911278194899,4.864357045754202,4.737375726435416,4.766679286956787,TVE.TO,1,4,-0.0040814281122896,0.0231093765044192,0.0101422303046678,0.0189076991950416,0.1112615482637782,0.487033461945991,4.235659979764846,58.41013071667872,0.169053234258687,67.16413795792708,27.353462922681693,0.0387419546262471,0.1915126442703681,0.0182872825691155,0.0285042871406623,25.082541721946665,0.9947757459685912,1.034589621009519,-0.0014799623052201,-0.0056693875407262,-0.2078340569406451,-0.2365092574892928,0.0286752005486476,19,23.90999984741211,5.089329,4.77827762274209
2022-02-11,4.805750776106812,4.96203520272351,4.805750776106812,4.922964096069336,TVE.TO,1,4,0.0327869360836161,0.0102670609258128,0.0200803839131351,0.0144331067704532,0.6273202895434673,0.4104892013844772,9.521371149920911,62.48628790713799,0.40248243677558,75.76330895996996,26.96311246645194,0.0341809838810241,0.1917871636629649,0.0105473781759076,0.0364143065279192,55.99770221555894,1.0180957076224253,1.0378160784119987,0.0234424308678011,0.00311858667143,-0.2064400567124904,-0.2304954173339323,0.0240553606214419,19,27.36000061035156,5.0017724,4.934825229499905
2022-02-14,4.932732667677121,4.942500212571466,4.786215768146877,4.805751323699951,TVE.TO,1,4,-0.0238093900507971,0.026422904034399,-0.0039368906817351,-0.0040649232284494,-0.2600193781379371,0.3568421416104828,9.042553076388929,57.902705149650885,0.1399945056784374,56.29522924429271,25.18526590818844,-0.0067442697031202,0.189251255145938,0.017650845184598,0.0293735958192013,24.966431506148066,0.9958952392649816,1.0325986323694631,-0.0218058756079906,-0.0050273320591823,-0.193644991424926,-0.2231253321521311,0.029480340727205,19,28.32999992370605,4.936941,4.81741536029975
2022-02-15,4.6885379378588645,4.88389349120116,4.649466827190406,4.874125480651856,TVE.TO,1,4,0.0142275686664667,-0.0495049592730616,-0.0118577074050977,-0.0285714116497963,-0.1354600642780621,0.3250300196155455,5.4968193919303,59.75713730054485,0.2461922301229383,65.29322373220057,24.29299638751417,0.0704310779674221,0.1924780700648534,0.0145422371800955,0.0325888970915261,-4.644102304817852,1.0066871706414455,1.0318380463574923,0.0108364122560011,-0.0007365746846141,-0.1868679357977845,-0.2158738528812618,0.0290059170834773,19,25.700000762939453,4.8923893,4.885904490469756
2022-02-16,4.922963648757405,5.010873863623737,4.854588985443114,4.854588985443115,TVE.TO,1,4,-0.0040082052229251,0.049999747043872,0.0259998242491048,0.0441173506289236,0.3633828996282529,0.3279701911283235,0.8113478789813597,58.95796831304209,0.2004262376176337,59.72204007036769,23.338499781278305,0.0444791311084798,0.1898928420731227,0.0164064643044113,0.0308508468013168,44.33910172059522,1.0017665461886738,1.0293607435071164,-0.004887937977432,-0.0024008640300882,-0.1778702608504927,-0.208273134475108,0.0304028736246152,19,24.290000915527344,4.887826,4.866335144051952
