Date,Open,High,Low,Close,Symbol,Close_Change,Open_Change,High_Change,Low_Change,Volume_Change,AO,ROC,RSI,StochRSI,StochOsc,TSI,CMF,ATR,BB_HL,BB_LH,Ratio_EMA5,Ratio_EMA20,Ratio_EMA5_Change,Ratio_EMA20_Change,MACD,MACD_Signal,MACD_Diff,Median_Price
2009-02-09,17.90431323972332,18.558102654697983,16.174493139415674,16.705698013305664,SU.TO,-0.037661586954665816,0.12591032564133608,0.03219720517367475,0.03893282768293704,0.0017014155850029388,-0.8812885124909521,0.19170559775683993,0.3943303702219553,0.8853436321716505,0.523285652529242,-0.25948277632256606,-0.13859844506463767,0.3730918475828763,0.10348155954628793,0.07162816974372059,0.9853661148160949,0.8499302921368665,-0.03062021203238252,0.009718002935574122,0.385911955765642,0.45210484616324714,-0.06619289039760509,17.36629789705683
2009-02-16,16.24259741122142,16.53544108971038,14.982689196286328,15.084843635559082,SU.TO,-0.09702404391936292,-0.0928109224996767,-0.10899075205166886,-0.07368416016852086,0.002283762137277385,-0.8472194565096757,-0.2241676393016334,0.36992717758130844,0.7459229063160346,0.3071748544449292,-0.2596397669351001,-0.13749827692128552,0.35874963573423746,0.13937439728397372,0.030891057961997988,0.923704378538825,0.8381570958013662,-0.06257748805252783,-0.01385195520670357,0.378801429241096,0.4374441627788169,-0.05864273353772091,15.759065142998352
2009-02-23,15.493460969273375,18.421894830693283,14.40381070724596,18.02008628845215,SU.TO,0.19458223922016016,-0.04612171458676273,0.11408548043854738,-0.03863648784651097,0.0041000433511865645,-0.7876876824837804,0.21254931424340506,0.4377813230187868,1.0,0.6651467269805639,-0.24033107738240356,-0.04107361143774217,0.3618252626349871,0.057961360474913175,0.11244561813226457,1.0666620374366846,0.873306806686054,0.15476559624411346,0.04193690068456801,0.34549863739119535,0.41905505770129264,-0.07355642031009726,16.41285276896962
2009-03-02,17.352679955182523,19.055258474308697,16.00423807978603,18.626209259033203,SU.TO,0.033635963828290816,0.12000023684807104,0.034381025917059826,0.11111138608166815,-0.002927411036616813,-0.703886246350254,0.0909453472632074,0.4509309673183137,1.0,0.7549124862279306,-0.22056870518431648,0.014184642166448231,0.35777360383622137,0.04314685680642091,0.12766051814780274,1.0661008303576267,0.9063627927979586,-0.0005261339199870152,0.03785151547981469,0.3106342310495592,0.3973708923709459,-0.08673666132138677,17.529748277047364
2009-03-09,18.559121896020056,22.6871612402109,18.559121896020056,22.1754207611084,SU.TO,0.19054931965579236,0.06952481944883782,0.19059845190758895,0.15963795361560762,0.005337883791534326,-0.5722775733262242,0.30298308677127167,0.5215045789509601,1.0,0.9382205935791383,-0.18123531162646359,0.08713296065616878,0.3617043417349973,-0.02370439142835869,0.19669356627119314,1.1647142183275254,0.9737598568363085,0.09249911937205657,0.07435991920000817,0.25146602343144264,0.36818991858304534,-0.11672389515160267,20.62314156811548
2009-03-16,21.55450552212597,23.34900923444213,20.75619045458712,21.083703994750977,SU.TO,-0.04923093807861778,0.16139683994145582,0.029172798977518788,0.11838213956869481,-0.0012926650316452083,-0.435825900126261,0.40720428289687755,0.5002071079825123,0.8857041080180036,0.7467574103801137,-0.15446918230141898,-0.018864676974763295,0.3543884514671761,0.007087403849657033,0.16660293142408564,1.0691093098596827,1.0011448383940817,-0.08208443493128026,0.028122931301302057,0.2109523076396851,0.3367423963943733,-0.1257900887546882,22.052599844514624
2009-03-23,20.633373808365004,22.51657873114025,19.036743576043023,20.03293228149414,SU.TO,-0.04983809834924813,-0.042734996301140526,-0.035651641358467545,-0.08284019566625722,0.008385885885885886,-0.2849498732707474,0.1388149414579224,0.47989301599244816,0.7766856584918382,0.6292897309247985,-0.13768752617075325,-0.04053056487594008,0.3539309560416437,0.034918134738912275,0.14012069887925177,1.0104959172195818,1.0048006702286736,-0.054824508681711626,0.0036516512840001347,0.18518900200956273,0.3064317175174112,-0.12124271550784846,20.776661153591636
2009-03-30,19.282386493178013,20.67432028662505,18.722883630055986,20.32633781433105,SU.TO,0.014646160068536362,-0.06547583190875383,-0.08181786702645777,-0.016487060653693764,-0.005026241622811651,-0.1691461900501398,0.07014758738034088,0.4861680098431744,0.7668744233079273,0.6620900686640748,-0.12208033829553544,0.01979762536380924,0.34258900672844816,0.035160224782910116,0.1421080352192261,1.0167228620445135,1.01036535668625,0.006162266189125631,0.005538099866424284,0.16055310301165554,0.2772559946162601,-0.11670289160460454,19.698601958340518
2009-04-06,19.780472158783027,21.83425712585449,19.59624530194208,21.83425712585449,SU.TO,0.07418548905845102,0.02583112135944554,0.05610519829180749,0.04664674999550167,-0.004968869216262067,-0.05574031242914472,0.16668789936151082,0.5183315126696281,0.9790663631078228,0.8306631089313083,-0.09954593987443289,0.07262783064431044,0.33410416213293337,0.012475398147572059,0.16870083562089108,1.0596018797587958,1.031237996538246,0.04217375187969874,0.020658507057737197,0.12739282179018369,0.24728336005104481,-0.11989053826086113,20.715251213898284
2009-04-13,21.45898710355972,21.950256250627053,20.06022885068241,21.356637954711918,SU.TO,-0.021874761682503463,0.0848571728370695,0.005312712225743921,0.023677165783097642,0.00604020106236699,0.004980098922134957,0.3012139131097691,0.5074956655410932,0.9075791425154235,0.7772691937833703,-0.08346762619966476,0.04804646045238987,0.3237397748373284,0.02751411946607703,0.15461871735261803,1.0239909505812295,1.0369638778943715,-0.03360783880986762,0.005552434428663933,0.10377084189312917,0.2185808564194617,-0.11481001452633252,21.00524255065473
2009-04-20,20.503735721594563,21.39075337814954,19.40520032204055,21.01547622680664,SU.TO,-0.01597450537995404,-0.04451521301332517,-0.02548958272236701,-0.032653093517404086,0.0008710761733686656,0.03172688439046567,0.31256114940450175,0.49946368930041196,0.8545898699186885,0.7391301042072095,-0.0719567946654343,0.09896272437538872,0.3147980270354406,0.03993105900382263,0.14527885472679875,1.0050758860009943,1.035177759530404,-0.01847190599633597,-0.0017224499348950095,0.08680253704661105,0.1922251925448916,-0.10542265549828053,20.397976850095045
2009-04-27,20.12845990519705,22.134481751944374,20.12845990519705,22.086719512939453,SU.TO,0.050974019078681154,-0.018302802059737333,0.03476868535890576,0.03727143091303309,-0.0004387744417977646,0.08413800445086039,0.27231430788049577,0.5248907441613839,1.0,0.8588863379985447,-0.05520351068317109,0.15160836885280388,0.30664118115253286,0.026129926353962277,0.16158661827418105,1.03684748496283,1.0453026704167385,0.03161114439651791,0.009780842752000085,0.06397354792367409,0.16657486362064808,-0.10260131569697399,21.131470828570713
2009-05-04,22.243646427990026,25.77124463470291,21.99801324355597,25.423259735107425,SU.TO,0.1510654499964681,0.10508436973098201,0.16430305093721342,0.09288109210363449,0.0013259118317397523,0.1970463413068888,0.5218316358202121,0.594060292692301,1.0,0.9693875590730322,-0.019293070788266923,0.20500520289193586,0.31168989243554435,-0.015788011147129733,0.20770670421277307,1.1211714858055823,1.0870883816763997,0.08132729457869625,0.03997474840756143,0.018742269226886064,0.1370083447418957,-0.11826607551500963,23.884628939129442
2009-05-11,24.85694026060249,25.35503399817124,22.59163602266266,22.97373390197754,SU.TO,-0.09634979379718533,0.11748495648285684,-0.016150195399224576,0.02698529055939103,-0.00023589024622385212,0.28622605438391024,0.522967984091144,0.53273963536448,0.7264096503657905,0.7539012981664885,-0.005535644466254059,0.1722692784094548,0.309652212350468,0.03455914230140833,0.16135507326331944,1.0087263216936402,1.0814110112983708,-0.1002925649961105,-0.005222547194620675,0.002631447615032556,0.11013296531652306,-0.1075015177014905,23.97333501041695
2009-05-18,24.085916152749466,25.007050505080016,23.662878118445693,24.324729919433597,SU.TO,0.058806114113638674,-0.03101846404945796,-0.013724434095269689,0.04741764140978666,-0.003081862405307719,0.37977395227190697,0.34986756056887847,0.5597325384015209,0.8468421131175521,0.8727492304331416,0.01412507733411414,0.1510874823615898,0.30205788720473803,0.020366796526127478,0.17891426703054367,1.0443576177263212,1.08985153326134,0.035323055685566374,0.0078051008125350485,-0.020798155184388635,0.08394674121634071,-0.10474489640072934,24.334964311762853
2009-05-25,24.283786301352343,27.27917283083338,23.881217108832463,26.09875869750977,SU.TO,0.07293107812304456,0.008215180495855456,0.0908592688806622,0.009227068207589229,0.0003678638045097316,0.4888335391653428,0.4011846605262734,0.5929827732539197,0.9931051539395711,0.9083199274713123,0.041050543392187236,0.16017223706910844,0.3047534361329776,0.005073773789114726,0.1977596903565457,1.077245843705909,1.1102461979546348,0.03149134493909189,0.01871325044821881,-0.053069462100960155,0.05654350055288054,-0.10961296265384068,25.580194969832924
2009-06-01,27.12224815264341,27.381530750572747,24.181444963092904,26.248878479003903,SU.TO,0.005751989327693829,0.11688712032245974,0.0037522369308673476,0.01257171495456988,0.003460620833962509,0.5634924916927802,0.18369246571589742,0.5957648820796274,1.0,0.9004462393345004,0.06370587200666067,0.14747053941869923,0.30584308917690667,0.015798995805595156,0.1908015391103289,1.0541227279350966,1.1194950617316544,-0.021465031316588612,0.008330462012892781,-0.07894600609479703,0.029445599223345033,-0.10839160531814204,25.781487856832825
2009-06-08,25.762518547418598,27.135701219711745,25.42093118103191,26.6779727935791,SU.TO,0.016347148504589404,-0.050133366436745486,-0.008977932355219376,0.0512577399667713,-0.002597332666660256,0.5902039020214165,0.2653361477765425,0.6040950127828056,1.0,0.920253303990714,0.084908105080036,0.17799523904998357,0.2962455116548407,0.02004983483495936,0.19168325794992225,1.046464597766535,1.1247648410205686,-0.007264932218626008,0.0047072822998994734,-0.1017429566780926,0.0032078880430575023,-0.1049508447211501,26.278316200371826
2009-06-15,26.302220734276126,26.302220734276126,23.00931954174599,24.06140899658203,SU.TO,-0.09807955863973405,0.020949123660567226,-0.03071527353161474,-0.09486716368145354,0.004467723988032612,0.5851430074005357,0.20109271366175804,0.5320895046472747,0.4202548268441268,0.6165542136341774,0.08322743495240612,0.18145335439288282,0.30128978404973145,0.06640729077994283,0.14935098377526349,0.9618373140659093,1.0972689987748065,-0.08086970536914995,-0.02444585858570525,-0.09757147790915255,-0.01694798514738451,-0.08062349276176803,24.655770138011057
2009-06-22,23.29625222610742,24.075073439462116,21.75227881599207,23.82913017272949,SU.TO,-0.009653583623699613,-0.11428573041558554,-0.08467525678969268,-0.05463180792779476,-0.00169047847061781,0.5420517081501686,0.17232776461723467,0.5260945316628017,0.371986899279388,0.5897279877100193,0.08015267243984053,0.19833075018184662,0.29636047535667953,0.07559308352375553,0.14340001425837945,0.9678597628937604,1.0752851884697414,0.006261400696124797,-0.020035023617373637,-0.09133836315165311,-0.031826060748238225,-0.05951230240341489,22.913676127727094
2009-06-29,24.25270330320576,24.580626866122163,22.32615074225639,22.496944427490234,SU.TO,-0.05590576473344511,0.04105600625436545,0.020999039854697976,0.026382152008938675,-0.005250791432718315,0.4846823345511993,0.030350805975030915,0.49186593227550157,0.048317368289636314,0.43587187985656206,0.06770920389578518,0.204244687453799,0.29129527085881507,0.1050113968190063,0.11687732417022101,0.9407985222114577,1.0461102946040417,-0.027959877783733433,-0.02713223819926236,-0.07478685290211225,-0.04041821917901304,-0.03436863372309921,23.453388804189277
2009-07-06,21.8615826313205,21.8615826313205,20.42691601052972,21.212566375732425,SU.TO,-0.05709122213896556,-0.09859192362977531,-0.1106173674744293,-0.08506771962853488,0.01590701236852283,0.37911703576023437,-0.00674598592180122,0.46074190206458804,0.0,0.2265911712015756,0.04795474091132772,0.24671339862795,0.2852743830614748,0.14261883212258653,0.08233375023672741,0.9217808067571279,1.0136890847228088,-0.020214440186009597,-0.0309921525946788,-0.050721122773468255,-0.04247879989790408,-0.008242322875564168,21.14424932092511
2009-07-13,21.178414620890003,23.364574070718906,20.60454779788622,23.15962219238281,SU.TO,0.09178784792762529,-0.03124970510834557,0.06875034917394829,0.008695966991049131,-0.0029734974884962594,0.2719212809987891,0.10202699869542652,0.511233669749335,0.35221954676655937,0.4706953785304939,0.0450469795913003,0.23410532329433065,0.28461211479160287,0.1030519325732528,0.12447041773802651,1.0042503369280498,1.0139006998520212,0.08946761482380383,0.00020875743105230882,-0.046820256705519724,-0.04334709125942722,-0.003473165446092508,21.984560934302564
2009-07-20,23.835964702479952,25.16815587956045,23.508041161462454,24.280029296875,SU.TO,0.04837760716410533,0.1254839009039228,0.0771930103832641,0.140915170381662,0.0026007623570580506,0.24351356973269028,0.0993044613370764,0.5380384274915437,0.5392036841034712,0.6111618642824349,0.050342132030110835,0.19698424683254087,0.27862934721490007,0.07871470881562084,0.15163455151457939,1.0346128041988603,1.0251693786202154,0.0302339627424848,0.01111418383460916,-0.05216817891939485,-0.045111308791420744,-0.007056870127974102,24.33809852051145
2009-07-27,24.491808800375008,24.696763268880364,22.722386450861787,23.801803588867188,SU.TO,-0.019696257453419297,0.027514896337584416,-0.018729723899354678,-0.03342067955405059,-0.003084519381767088,0.23546678801129808,-0.06377845182461558,0.5248086262792876,0.4469154795017491,0.5064535783504902,0.050998655937448616,0.15270217721248824,0.2728299425425399,0.09539844760107268,0.13576400414300688,1.0094450532013386,1.0261478198276197,-0.0243257679543315,0.0009544190724084523,-0.05194873137157785,-0.04647879330745217,-0.005469938064125679,23.709574859871076
2009-08-03,24.83339112881654,25.482407401418183,24.36883227723455,24.812896728515625,SU.TO,0.04247968587226536,0.01394679875323468,0.03181162340928223,0.07245919480919305,0.0033161070103644775,0.24240770930842537,0.08005502433280007,0.5500023958958005,0.6226617154242823,0.6306576110869903,0.05861477951416492,0.19425547774305152,0.26534640245057983,0.07111760813719284,0.16190943997376905,1.0342859593756688,1.0361668650766807,0.02460847779237718,0.00976374461404994,-0.059250491456705134,-0.04903313293730276,-0.01021735851940237,24.925619839326366
2009-08-10,24.826557285693767,25.140816877715643,23.446544713563217,24.48497009277344,SU.TO,-0.013215975519912715,-0.0002751876732148828,-0.013404954968404104,-0.0378470151207424,-0.002603710046276849,0.28480132167883027,0.006587541726900083,0.5400026105392965,0.5529053961759332,0.5835052312644158,0.06225928727590332,0.27645484901483286,0.2584950320194843,0.08627890386626452,0.14897416315033704,1.0136507623453,1.0376026886527847,-0.01995115262207081,0.0013857069015594803,-0.06168008540971108,-0.051562523431784434,-0.010117561977926648,24.293680795639432
2009-08-17,23.569531744552485,24.34835063739565,23.16645848873477,24.27320098876953,SU.TO,-0.008648942726967479,-0.050632293743991585,-0.031521101489045855,-0.0119457356403746,0.003267934199604887,0.2969339678246463,-0.06994806649231271,0.5332598831889416,0.505869602417618,0.5530550752285115,0.06354507069246397,0.2830938908107756,0.24944904118979738,0.09881219444650916,0.13841430415731165,1.0032505450159745,1.0350854226084079,-0.010260158346117376,-0.0024260404024639692,-0.06119138029354865,-0.05348829480413728,-0.007703085489411366,23.757404563065208
2009-08-24,24.45764983145296,24.85389234507995,23.002487223218765,23.508037567138672,SU.TO,-0.03152297144430505,0.037680769245903356,0.020762872820956346,-0.007077959956448998,-0.0006027979600646805,0.26706250416070565,-0.10441744831336659,0.5085511399483034,0.33350680459032184,0.4430326728048044,0.05813641940918504,0.2245867957313149,0.2448555748323918,0.13017989702638016,0.10788349179808275,0.980902777270425,1.024737528021732,-0.0222753606829027,-0.0099971406810071,-0.05400728625170963,-0.053592093093651746,-0.0004151931580578805,23.928189784149357
2009-08-31,23.15961747350957,23.48070772857425,22.38079632475338,23.227933883666992,SU.TO,-0.011915230383297892,-0.05307265280550788,-0.05525028423877976,-0.02702711634756816,-0.00014252622973157103,0.23962681676639547,-0.129321629368423,0.49942821462823345,0.2698672694985272,0.4027567274157796,0.05116274641452557,0.23178727183508932,0.23541761407568731,0.14630185689877198,0.09269717989016846,0.9792639439565258,1.0148801632989641,-0.001670739804060406,-0.009619404435980305,-0.04552880955588847,-0.0519794363860991,0.006450626830210626,22.930752026663814
2009-09-07,23.880347204997435,25.49064485339457,23.722744072541843,25.161733627319336,SU.TO,0.08325319648908236,0.03112010517065955,0.08559951207835104,0.059959785537401,-0.00014359962717808595,0.21361553529971608,0.04572985027159498,0.5583355398259318,0.6807919079843264,0.7057637812445203,0.060744741816937384,0.22793816220135582,0.23476429142547803,0.07399446265233514,0.1670777028368616,1.0397222819325753,1.0279485535287012,0.06173855205143086,0.012876781616518063,-0.05379360429278925,-0.05234226996743714,-0.001451334325352116,24.606694462968207
2009-09-14,24.750581647513314,27.237974794627632,24.70946939622487,26.44310569763184,SU.TO,0.050925428640626436,0.03644144848671904,0.06854789085496082,0.04159406351414141,0.0032686482241312985,0.2202979889776273,0.10969664045454057,0.592551163218953,1.0,0.8832972784126295,0.07887777447979291,0.19717290501865042,0.2360561663122493,0.027831506877638773,0.21541885170390418,1.059929166243859,1.0474115434954518,0.01943488627917489,0.01893381716423348,-0.06987760979806446,-0.0558493379335626,-0.01402827186450185,25.97372209542625
2009-09-21,25.929188800634307,27.2996533194544,25.28507141781217,25.59342384338379,SU.TO,-0.03213245312271107,0.047619371936635124,0.0022644313790514126,0.023294794896536297,-0.0019072726888383572,0.2423303584274759,0.13763999932852208,0.5614885031006385,0.7643362852786475,0.7517394599303302,0.08576427716759001,0.11310916904024246,0.233584882301676,0.06615195534797036,0.17718348528771083,1.0170998972772263,1.0490002632627733,-0.040407670937492646,0.0015168056693546372,-0.07490462370935766,-0.05966039508872162,-0.015244228620636046,26.292362368633285
2009-09-28,25.77843707341715,25.85381304078811,23.75015019667885,24.222959518432617,SU.TO,-0.05354751803969571,-0.005813977767536893,-0.05296185492714467,-0.0607046425050648,-0.0027547437356568462,0.23619388791219756,0.14191555558992325,0.5146284619334128,0.40882225874642464,0.5523335662740226,0.07829984975775081,0.14060413577666211,0.23192641102376532,0.12982431140451772,0.11413574203939097,0.9747770102620541,1.0349689874582015,-0.04161133741972689,-0.013375855370073353,-0.06705707448116663,-0.06113973096721061,-0.005917343513956008,24.80198161873348
2009-10-05,24.08591717002347,25.86066898901419,23.98998244919776,25.76473426818848,SU.TO,0.06364931372579141,-0.06565642046386955,0.0002651813183325302,0.010098136244732103,-0.0007614775290736598,0.25385292699030765,0.11248508521276705,0.5591984751814758,0.7469624839303435,0.7766655435422025,0.08485884604725669,0.17404151865015777,0.2287222855207566,0.06477125143964842,0.17990880417863772,1.024249634231081,1.040430669373962,0.050752760321795876,0.00527714548159941,-0.07244358434908449,-0.06340050164358539,-0.009043082705499094,24.925325719105977
2009-10-12,26.038824611419454,27.950623151027777,25.764730675191533,27.395584106445312,SU.TO,0.06329775503527824,0.08108088338967234,0.08081593569375234,0.07397872131636851,0.0047421910278352295,0.266229600198692,0.12831758856120098,0.6009413987494604,1.0,0.9244441395029931,0.1033589418207551,0.18450363292340718,0.22799849709667575,0.004015011479434615,0.24131345684331929,1.0576755987472568,1.0579135433423434,0.03263458770114114,0.0168034973237583,-0.08884784481461203,-0.06848997027779072,-0.020357874536821308,26.857676913109657
2009-10-19,27.580597648348927,27.786166797471378,26.210133168927864,26.292360305786133,SU.TO,-0.040270132455384466,0.05921054655644187,-0.005883817067969477,0.017287294765522265,-0.0036667158269708556,0.25558493085348283,0.10463731068194565,0.5621591164273139,0.6179581730405309,0.702277486003844,0.10723694336895388,0.14152324307406836,0.222970273222224,0.04995910053278777,0.19539110870335724,1.0100049404807512,1.0558045046545415,-0.04507115255657612,-0.0019935832196067427,-0.09188702887989955,-0.0731693819982125,-0.018717646881687044,26.99814998319962
2009-10-26,26.443116176073964,26.89536941712867,24.092769034454427,24.613544464111328,SU.TO,-0.06385184982062453,-0.04124208934040474,-0.03205902371621017,-0.08078418071463955,0.005308339005720155,0.21619459461798912,-0.008034219727968967,0.5083911802261674,0.08829361107647207,0.400864911782439,0.09376795847201941,0.0872203000743259,0.2270623992968812,0.11422455856101013,0.13009343651040103,0.9630042576280717,1.0367990877557662,-0.04653510192762789,-0.01800088635252961,-0.07982874724384566,-0.07450125504733913,-0.0053274921965065225,25.49406922579155
2009-11-02,24.627248500726942,24.928752392755072,23.791266852535667,24.257225036621094,SU.TO,-0.014476558953537944,-0.06867071427043225,-0.07312102666718279,-0.012514218747026962,0.0018596931909930926,0.19636436630055024,-0.00930142268050246,0.4975146319048865,0.0,0.3368917509277104,0.07956076844061566,0.1009202034947898,0.21896855320581401,0.1302712059828531,0.11414469710857757,0.9654556544764634,1.0207519739975344,0.002545572180988609,-0.015477553894233331,-0.06662921209893717,-0.07292684645765875,0.006297634358721571,24.36000962264537
2009-11-09,24.839674716136468,25.689364049669667,24.70262771215316,25.278223037719727,SU.TO,0.04209046993451371,0.008625657689824928,0.030511420905911413,0.03830652925152478,-0.0025164112346247446,0.1925324870766687,0.04140459469746856,0.5286333710482257,0.3008770368902994,0.5202005023384914,0.07664299592323442,0.06528294869958257,0.21355750664145998,0.08914364819745867,0.15599680132646712,1.004053193579789,1.0202043079363872,0.0399785727333648,-0.0005365319637858912,-0.06367310209845449,-0.0710760975858179,0.0074029954873634065,25.19599588091141
2009-11-16,25.5591647058075,26.88851706354976,25.490642520213164,26.086793899536133,SU.TO,0.031986855271031844,0.02896535473564943,0.046678968446301816,0.031900039835532024,0.0003770666151020019,0.1632501957159583,0.10969679306631036,0.5522807089829936,0.5295155088856993,0.6653703410132158,0.08109828508576619,0.07924370371228677,0.2098054992087131,0.06024820773048178,0.18668716652946696,1.0238258736287642,1.026919513897206,0.019692861070915058,0.006582216825178788,-0.06708158003167206,-0.07027719407498874,0.0031956140433166747,26.189579791881464
2009-11-23,26.6349819363839,26.861109876971657,25.353598114915584,25.970308303833008,SU.TO,-0.004465309004691331,0.042091251531860774,-0.00101928962885256,-0.005376263277353965,-0.001849648069251163,0.1265850052720058,0.11806363983558392,0.5480153560272534,0.48827518893883204,0.6444566574578079,0.08355240639985091,0.06785290906847732,0.20558733327991985,0.06720028129944228,0.1821139639245567,1.012754258914089,1.0289348168484007,-0.010813962608147265,0.0019624741023243075,-0.06805834767708348,-0.06983342479540769,0.0017750771183242086,26.10735399594362
2009-11-30,25.894932346179527,27.066679092188583,25.60028221276849,25.97715950012207,SU.TO,0.0002638088161646124,-0.0277848729904131,0.00765304248999632,0.009729747104722852,0.001710409402912949,0.12684902957462718,0.03240738038484702,0.5482363524536084,0.4904119319996208,0.6456867129878547,0.08563906148928932,0.0036727191146862207,0.2013767871843548,0.07242476402842841,0.17829824984944026,1.008643438294932,1.0292512361695616,-0.004059050438913636,0.0003075212501120195,-0.06810268118531475,-0.0694872760733891,0.001384594888074353,26.333480652478535
2009-12-07,26.093972313650724,26.093972313650724,24.273304390000195,24.9328670501709,SU.TO,-0.040200409515376956,0.007686444776541901,-0.03593742605898709,-0.051834499781664434,0.0010230822477015366,0.1310322047430205,-0.05711275614634756,0.5075038299530672,0.09658232924550435,0.2862245951609425,0.07635054055493058,-0.0060905220702394585,0.19999750184011894,0.13574588040802377,0.11530355234649285,0.9785017427201359,1.018653278986065,-0.02988340024870373,-0.01029676410488245,-0.05903077842223503,-0.06739597654315829,0.008365198120923257,25.183638351825458
2009-12-14,25.33134880894795,26.33443651636216,24.55498983393508,24.56185913085937,SU.TO,-0.01488027504277667,-0.02922604100042736,0.009215316082237246,0.011604742370838084,-0.00016544228640434698,0.12116320849525444,-0.040305850394889216,0.49347616504604,0.0,0.19324227128760008,0.06467220950407132,-0.05998555069048255,0.1984222994403039,0.16144788654330972,0.08998157398220298,0.9756684577267056,1.008145265716295,-0.0028955339267501268,-0.010315593623994701,-0.04829083954016049,-0.06357494914255873,0.015284109602398243,25.44471317514862
2009-12-21,24.93286708342365,25.887859344482425,24.554992806001195,25.887859344482425,SU.TO,0.053986150093869645,-0.015730774090621846,-0.016957916361805103,1.2103715518740898e-07,-0.005571004645641897,0.08977085402519372,0.06873230435706636,0.5421823068722285,0.4532269660400713,0.5089210598512044,0.06760950817122398,-0.027043682299879693,0.1937697533265767,0.08378052719948184,0.16818641463401424,1.0187172059809348,1.0141229701104733,0.04412231215768947,0.005929407792170771,-0.049903814034216155,-0.06084072212089022,0.01093690808667407,25.22142607524181
2009-12-28,26.10084018515328,26.1420612069792,25.4618881381652,25.564943313598636,SU.TO,-0.012473647457166614,0.04684471696823622,0.009819346556012354,0.036933235506481754,-0.005843799384513016,0.07802401540058028,-0.007754434899665319,0.5288457549412684,0.32912588263512577,0.43204494747213046,0.0664526800838773,-0.04521224221533718,0.18478743572334982,0.10682714183670192,0.14567978660720676,1.0039987135915347,1.01420176220373,-0.0144480649811225,7.769481175268211e-05,-0.04802286771869966,-0.058277151240452116,0.01025428352175246,25.8019746725722
2010-01-04,26.16953836080713,27.1039197732708,26.05273937381512,26.581764221191406,SU.TO,0.03977403333618579,0.002632029282066073,0.03679352437729011,0.023205318963140042,0.024497142730082494,0.07525924510679224,-0.029706243243137868,0.5651206797327957,0.6666762097635988,0.6708964484882859,0.07552926463421475,-0.10032901745287227,0.18258102216934027,0.05231428402558034,0.20134692603453927,1.0288651618360056,1.023327175919344,0.024767410463622852,0.008997631492757119,-0.054113314538123444,-0.057444383899986386,0.003331069361862937,26.57832957354296
2010-01-11,26.96651514562667,26.96651514562667,25.21455099154948,25.221420288085938,SU.TO,-0.051175833243640834,0.030454369268245518,-0.00506954819795602,-0.03217275428272537,-0.0015750528541226216,0.08823370192197047,-0.04073198469992497,0.5086934770688153,0.1416021861058018,0.3438400879647515,0.06729178778945172,-0.10634525911206004,0.18205355025779588,0.14278483462580613,0.11173306679478716,0.9840146675853815,1.0153111225058529,-0.04359219838932893,-0.007833324084537963,-0.04741660970762176,-0.05543882906151346,0.008022219353891701,26.090533068588073
2010-01-18,25.31760944159285,25.455018977923707,24.149634934952875,24.18398666381836,SU.TO,-0.04113303741096763,-0.06114641417807498,-0.05605085267934928,-0.0422341867976751,0.002274841631728739,0.0776738246459832,-0.0174520902879023,0.47013940511147423,0.0,0.09830529342306525,0.04869946858179509,-0.17765999388192108,0.17837389697488784,0.2261894695442788,0.02880645826639017,0.9616374428416903,1.0002048535161738,-0.022740743081199555,-0.014878463019685872,-0.033353719635919175,-0.05102180717639461,0.01766808754047543,24.802326956438293
2010-01-25,24.321395263770132,24.63056343252537,23.05723229576088,23.194639205932617,SU.TO,-0.040909196305748186,-0.039348666789451925,-0.03238872247996982,-0.045234747528663966,0.004232121265005422,0.055822054520156074,-0.04380492117644506,0.4361877641715984,0.0,0.033955404496986044,0.022471157349815845,-0.26139613833325553,0.17687098388214223,0.26910469068200515,-0.015092310082029575,0.9468210415392561,0.9815447480181536,-0.015407471300879272,-0.018656283692707,-0.014063456016711485,-0.043630136944457984,0.029566680927746503,23.843897864143123
2010-02-01,23.38014196732602,23.95039061085536,21.2365621676773,21.916736602783203,SU.TO,-0.055094739426796435,-0.038700629064905345,-0.027614992386728043,-0.07896308215701653,0.00818759497773087,0.0024898530043486744,-0.1329795385506557,0.39637069829856664,0.0,0.11592517123167619,-0.012741943089430087,-0.333862398267541,0.18362183105611823,0.29477539157810406,-0.04302619552555274,0.9272149710574576,0.95819830360523,-0.020707261057405946,-0.02378541015074731,0.011404360530773872,-0.03262323744941162,0.04402759798018549,22.59347638926633
2010-02-08,22.088500505974324,22.191555696085704,20.961745676760422,21.19534111022949,SU.TO,-0.032915278657959735,-0.05524523602794096,-0.07343658578881285,-0.012940724056323738,-0.0026822473338614637,-0.08848749105690742,-0.18750685914659765,0.37553052289747163,0.0,0.03803139243509581,-0.048650279206097,-0.33164971449501107,0.17929034326157606,0.28259941269408445,-0.03304925800811033,0.928674194081467,0.9377769498391132,0.0015737699126505689,-0.02131224161979961,0.03698253570908072,-0.01870208281771315,0.05568461852679387,21.576650686423065
